,audio_filepath,duration,text
17414,./dataset/en/clips/common_voice_en_19952861.wav,5.76,noseblow recovery is generally only suitable for very light rockets
17415,./dataset/en/clips/common_voice_en_19952862.wav,4.776,the main floor of the museum includes topical exhibits
17416,./dataset/en/clips/common_voice_en_19952863.wav,5.112,claughton was born haydock lodge in haydock then in lancashire
17417,./dataset/en/clips/common_voice_en_17287682.wav,3.264,they never did that when i visited
17418,./dataset/en/clips/common_voice_en_17287686.wav,2.736,i've got something
17419,./dataset/en/clips/common_voice_en_18838531.wav,6.3839999999999995,the first two attempts failed akers joined the third attempt which was successful
17420,./dataset/en/clips/common_voice_en_18838532.wav,6.096,the fewer terms of the sequence are used the simpler this approximation will be
17421,./dataset/en/clips/common_voice_en_18838533.wav,3.216,were you a freak
17422,./dataset/en/clips/common_voice_en_18838534.wav,5.016,every conic surface is ruled and developable
17423,./dataset/en/clips/common_voice_en_18838535.wav,4.4639999999999995,usually steele is investigating a crime
17424,./dataset/en/clips/common_voice_en_18838572.wav,7.104,though worthless as postage they became popular with philatelists and oddity collectors
17425,./dataset/en/clips/common_voice_en_18838573.wav,4.944,actinium also has two meta states
17426,./dataset/en/clips/common_voice_en_18838575.wav,7.104,upon its release the sellout received generally mixed reviews from most music critics
17427,./dataset/en/clips/common_voice_en_19948508.wav,7.176,measurement of the observable a yields an eigenvalue of a
17428,./dataset/en/clips/common_voice_en_19948509.wav,5.6160000000000005,brown is a practicing convert to judaism
17429,./dataset/en/clips/common_voice_en_19948510.wav,3.3360000000000003,i'm back in the fields of elysium
17430,./dataset/en/clips/common_voice_en_19948511.wav,6.263999999999999,chevsky studied computer science at the university of california berkeley
17431,./dataset/en/clips/common_voice_en_19948512.wav,6.744,the gun was capable of firing hollow charge high explosive and armour piercing rounds
17432,./dataset/en/clips/common_voice_en_19948559.wav,5.088,this format is currently implemented in software due to lack of hardware support
17433,./dataset/en/clips/common_voice_en_19948560.wav,3.4560000000000004,granlund and cpl
17434,./dataset/en/clips/common_voice_en_19948564.wav,5.28,the epsom park horse racing track was situated in mordialloc
17435,./dataset/en/clips/common_voice_en_18407907.wav,3.6,well i wasn't going to of course
17436,./dataset/en/clips/common_voice_en_18407910.wav,2.688,this may end badly
17437,./dataset/en/clips/common_voice_en_18407911.wav,4.32,there seems to be a problem with the fuel injection
17438,./dataset/en/clips/common_voice_en_18407912.wav,8.208,i have a lunch engagement so will follow in the car
17439,./dataset/en/clips/common_voice_en_19954138.wav,5.472,the letter was copied to noakes and several others
17440,./dataset/en/clips/common_voice_en_19954139.wav,6.984,the commander appears to be controlled by the parasite quinn brought to the enterprise
17441,./dataset/en/clips/common_voice_en_19954140.wav,6.96,they do not directly fund the williamson tunnels heritage centre
17442,./dataset/en/clips/common_voice_en_19954141.wav,7.632000000000001,it also has the world's largest fresh water sand bar and dune system
17443,./dataset/en/clips/common_voice_en_19954142.wav,5.303999999999999,since then i've kind of mellowed in between
17444,./dataset/en/clips/common_voice_en_19954209.wav,5.736000000000001,the term has no real meaning outside of statistics
17445,./dataset/en/clips/common_voice_en_19954210.wav,5.568,only one eyewitness account has ever emerged
17446,./dataset/en/clips/common_voice_en_19954213.wav,6.263999999999999,meanwhile a more deadly fight broke out at the nearby gem mine
17447,./dataset/en/clips/common_voice_en_19685544.wav,6.792000000000001,the nearest lake to matlock is lake nahwatzel
17448,./dataset/en/clips/common_voice_en_19685546.wav,3.7680000000000002,fifty times earnings was common
17449,./dataset/en/clips/common_voice_en_19685624.wav,6.96,the boundaries of the wyoming territory were identical to the modern state of wyoming
17450,./dataset/en/clips/common_voice_en_19685625.wav,4.152,the natural history museum was built on the site
17451,./dataset/en/clips/common_voice_en_19685626.wav,4.848,however many veteran drivers continued using the caps until retirement
17452,./dataset/en/clips/common_voice_en_19685628.wav,3.9360000000000004,it opens with the arrival of the colonization fleet
17453,./dataset/en/clips/common_voice_en_19685659.wav,3.576,this event was held for the first time at the olympics
17454,./dataset/en/clips/common_voice_en_19685661.wav,3.5039999999999996,others have lost contact with their high school sweethearts
17455,./dataset/en/clips/common_voice_en_18457494.wav,4.488,maths and physics were my favourite subjects at school
17456,./dataset/en/clips/common_voice_en_18457495.wav,5.64,this is the real tabasco
17457,./dataset/en/clips/common_voice_en_18457507.wav,4.584,topsyturvy steamboat
17458,./dataset/en/clips/common_voice_en_19867890.wav,5.6160000000000005,all songs written and produced by brydon and murphy
17459,./dataset/en/clips/common_voice_en_19867891.wav,5.4239999999999995,irish tracks vary greatly in length and difficulty
17460,./dataset/en/clips/common_voice_en_19867892.wav,8.616,he was supported by gary filmon and again defeated bruinooge for the nomination
17461,./dataset/en/clips/common_voice_en_19867895.wav,9.984,he is currently an advisor regarding the danske netordbog part of ordbogen dot com
17462,./dataset/en/clips/common_voice_en_19868136.wav,6.864,the town of lamballe is noted for its exceptional weekly market
17463,./dataset/en/clips/common_voice_en_19868137.wav,5.303999999999999,the last of these deals with the historical poet li po
17464,./dataset/en/clips/common_voice_en_19868138.wav,7.896,both side stories were collected into a volume titled chibi vampire airmail
17465,./dataset/en/clips/common_voice_en_19868139.wav,6.024,above clock time and data field is spread across multiple payload
17466,./dataset/en/clips/common_voice_en_18938681.wav,6.96,it was established by philanthropist eric lafferty harvie
17467,./dataset/en/clips/common_voice_en_18938682.wav,4.968,taylor was born in anderson south carolina
17468,./dataset/en/clips/common_voice_en_18938685.wav,6.672000000000001,his brother brooks adams was also a historian and social critic of note
17469,./dataset/en/clips/common_voice_en_18938687.wav,4.944,he habitually ate out every meal even at breakfast
17470,./dataset/en/clips/common_voice_en_18938711.wav,4.248,the song homage is a homage to unwound
17471,./dataset/en/clips/common_voice_en_18938712.wav,3.984,he was concerned about premature burial
17472,./dataset/en/clips/common_voice_en_18938713.wav,5.928,the survivors were taken captured and imprisoned at matamoros
17473,./dataset/en/clips/common_voice_en_18938714.wav,5.64,being ready will aid in recovery after a natural disaster
17474,./dataset/en/clips/common_voice_en_18938715.wav,3.864,in his youth he was a keen sportsman
17475,./dataset/en/clips/common_voice_en_19698424.wav,4.056,mag wheels were firmly out of fashion
17476,./dataset/en/clips/common_voice_en_19698425.wav,6.047999999999999,the viewer's viewpoint is that of the man who is making love with her
17477,./dataset/en/clips/common_voice_en_19698426.wav,6.4079999999999995,mail service across the atlantic ocean was reduced from weeks to a few days
17478,./dataset/en/clips/common_voice_en_19698427.wav,6.84,american eric heiden led all athletes with five medals all gold in speed skating
17479,./dataset/en/clips/common_voice_en_19698444.wav,8.208,there are five recognised colour varieties white silvergrey red dark and cuckoo
17480,./dataset/en/clips/common_voice_en_19698445.wav,5.28,all had gone well until hudson had suddenly shown up
17481,./dataset/en/clips/common_voice_en_19698446.wav,6.6,he was also the father of a son pedaeus by an unknown woman
17482,./dataset/en/clips/common_voice_en_19698447.wav,4.944,refining thus increases tensile strength
17483,./dataset/en/clips/common_voice_en_19698448.wav,4.944,the local government saved the club from bankruptcy
17484,./dataset/en/clips/common_voice_en_193557.wav,2.9760000000000004,they have searched it thoroughly
17485,./dataset/en/clips/common_voice_en_620408.wav,6.336,play some diva house
17486,./dataset/en/clips/common_voice_en_620410.wav,7.56,is there a table available for my daughters and i at the octagon christchurch
17487,./dataset/en/clips/common_voice_en_620412.wav,8.832,beginner's note to get started check out the multiedit grammar for dragonfly
17488,./dataset/en/clips/common_voice_en_641057.wav,3.6,might just as well be
17489,./dataset/en/clips/common_voice_en_20008875.wav,5.64,the festival is also in line with the celebration of tanay town fiesta
17490,./dataset/en/clips/common_voice_en_20008876.wav,6.263999999999999,the centurion bank is the southernmost feature of the chagos group
17491,./dataset/en/clips/common_voice_en_20008877.wav,8.424,shirts often had large buttondown collars usually either pointed or rounded called butterfly collars
17492,./dataset/en/clips/common_voice_en_20008879.wav,6.888,while he does not call himself a buddhist he is engaged in buddhist practices
17493,./dataset/en/clips/common_voice_en_20008912.wav,7.5360000000000005,others died of disease and in the case of the women overwork as slaves
17494,./dataset/en/clips/common_voice_en_20008914.wav,6.432,in early layers of the vedic literature it referred to a sun deity
17495,./dataset/en/clips/common_voice_en_20008935.wav,5.76,their list again featured gretzky as the top player
17496,./dataset/en/clips/common_voice_en_20008936.wav,6.167999999999999,one of the victims hirota isomura apparently died instantly
17497,./dataset/en/clips/common_voice_en_20008938.wav,7.944,however the internal functioning of the party has come into criticism in recent years
17498,./dataset/en/clips/common_voice_en_298519.wav,3.384,not very quick
17499,./dataset/en/clips/common_voice_en_298520.wav,3.576,we will be visiting in april
17500,./dataset/en/clips/common_voice_en_19019501.wav,5.856,during that time the carson student athlete center was added to the south end
17501,./dataset/en/clips/common_voice_en_19019503.wav,6.648,trece martires started as one of the largest and most remote barrios of cavite
17502,./dataset/en/clips/common_voice_en_19019504.wav,4.944,the works were modern and abstract in nature
17503,./dataset/en/clips/common_voice_en_19019506.wav,3.552,the remaining two were refurbished
17504,./dataset/en/clips/common_voice_en_19019508.wav,6.5520000000000005,the population of the city is the second largest in fukui prefecture
17505,./dataset/en/clips/common_voice_en_19019510.wav,5.856,photocopies may be faxed or scanned and delivered electronically
17506,./dataset/en/clips/common_voice_en_19019517.wav,6.936,pierrot played a seminal role in the emergence of modernism in the arts
17507,./dataset/en/clips/common_voice_en_19019520.wav,4.824,essentially group members' attributions tend to favor the ingroup
17508,./dataset/en/clips/common_voice_en_19021302.wav,5.976,ismail was succeeded by his brother shihab addin mahmud
17509,./dataset/en/clips/common_voice_en_18510568.wav,9.264,the school should do more to prevent personal property being stolen
17510,./dataset/en/clips/common_voice_en_18510571.wav,8.376,the first five square numbers are one four nine sixteen and twentyfive
17511,./dataset/en/clips/common_voice_en_18510573.wav,6.216,get well soon
17512,./dataset/en/clips/common_voice_en_18510574.wav,5.4239999999999995,we will reconvene at the nearest opportunity
17513,./dataset/en/clips/common_voice_en_18510576.wav,4.4639999999999995,she was thought to be putting on the kettle
17514,./dataset/en/clips/common_voice_en_639391.wav,8.424,two kids and a man play games at an arcade
17515,./dataset/en/clips/common_voice_en_639392.wav,9.216000000000001,a house painter in clothes covered in paint pauses to look at the camera
17516,./dataset/en/clips/common_voice_en_639393.wav,4.224,a man walks through an arcade
17517,./dataset/en/clips/common_voice_en_639394.wav,5.736000000000001,a man is sitting in a chair outside
17518,./dataset/en/clips/common_voice_en_639395.wav,6.336,a man taking a photograph in a small body of water
17519,./dataset/en/clips/common_voice_en_639396.wav,5.064,horses taking snacks from owner
17520,./dataset/en/clips/common_voice_en_639397.wav,7.4639999999999995,a large brown dog and a larger black dog playing together with a ball
17521,./dataset/en/clips/common_voice_en_639398.wav,5.664,man working on scaffolding at construction job site
17522,./dataset/en/clips/common_voice_en_639399.wav,6.864,girls with baseball gloves walking across a baseball field
17523,./dataset/en/clips/common_voice_en_18720916.wav,6.672000000000001,elections for its members were not considered free and fair by the international community
17524,./dataset/en/clips/common_voice_en_18720917.wav,5.6160000000000005,in most languages its spelling is the same although the pronunciation varies somewhat
17525,./dataset/en/clips/common_voice_en_18720919.wav,5.4479999999999995,prominent buildings include the albert mines baptist church
17526,./dataset/en/clips/common_voice_en_18720950.wav,8.304,its name is derived from the ojibwe word for iron biwabikonabikwan
17527,./dataset/en/clips/common_voice_en_18720952.wav,5.28,the large onewai clan live all over fiji and around the world
17528,./dataset/en/clips/common_voice_en_18720954.wav,4.56,a series of orders for more kclass blimps followed
17529,./dataset/en/clips/common_voice_en_18721010.wav,6.432,the constant changes of sultans that followed led to great disorder in the provinces
17530,./dataset/en/clips/common_voice_en_18721012.wav,7.08,talks in antaragni usually center around the theme of the festival for that year
17531,./dataset/en/clips/common_voice_en_18721013.wav,5.688,light with a short wavelength consists of photons of high energy
17532,./dataset/en/clips/common_voice_en_17942471.wav,3.6239999999999997,of a bad paymaster get your due if only in kine
17533,./dataset/en/clips/common_voice_en_19597299.wav,3.312,he was listed in serious condition
17534,./dataset/en/clips/common_voice_en_19597300.wav,2.472,we were at our wits' end
17535,./dataset/en/clips/common_voice_en_19597301.wav,2.9760000000000004,not from any of the big harbours
17536,./dataset/en/clips/common_voice_en_19597302.wav,4.056,the wellmans were the folks who lived there and kept the station
17537,./dataset/en/clips/common_voice_en_19597326.wav,4.512,virtually all components were boughtin and assembled by morris
17538,./dataset/en/clips/common_voice_en_19597329.wav,3.912,jack dempsey called him the father of modern boxing
17539,./dataset/en/clips/common_voice_en_19597330.wav,7.176,sprotbrough and cusworth parish council meets at the goldsmith centre on sprotbrough road
17540,./dataset/en/clips/common_voice_en_19597331.wav,3.408,the large bulbous bill is orangebrown
17541,./dataset/en/clips/common_voice_en_19114067.wav,7.92,born in santa monica california collins grew up in southern california
17542,./dataset/en/clips/common_voice_en_19114069.wav,5.28,he elected to retire after this season
17543,./dataset/en/clips/common_voice_en_19114070.wav,9.072000000000001,eyes are simple eyespots not compound eyes that can resolve images
17544,./dataset/en/clips/common_voice_en_19114071.wav,7.632000000000001,her songs are reflections affirmations invocations revelations
17545,./dataset/en/clips/common_voice_en_19114105.wav,8.64,the easternmost point of honshu island is at in miyako
17546,./dataset/en/clips/common_voice_en_19114108.wav,8.544,she began her service as a merchant vessel plying the baltimore  charleston route
17547,./dataset/en/clips/common_voice_en_19114109.wav,5.784,there are at least two distinct but overlapping meanings
17548,./dataset/en/clips/common_voice_en_19114110.wav,6.432,the story deals with the literary world that gissing himself had experienced
17549,./dataset/en/clips/common_voice_en_19114111.wav,6.864,marriages such as sixthformers at school were and still are rare
17550,./dataset/en/clips/common_voice_en_19619080.wav,4.416,it is also suspiciously similar to the previous extract
17551,./dataset/en/clips/common_voice_en_19619081.wav,4.44,during the kidnapping bowe stabbed his wife in the chest
17552,./dataset/en/clips/common_voice_en_19619082.wav,4.584,they will also take berries acorns and some seeds
17553,./dataset/en/clips/common_voice_en_19619083.wav,6.0,the unharvested crop is also susceptible to attack by birds and rodents
17554,./dataset/en/clips/common_voice_en_19619084.wav,5.664,it is the place where legendary sankar mukherjee spent much of his childhood
17555,./dataset/en/clips/common_voice_en_19619103.wav,4.968,kalule would be based out of denmark for the rest of his career
17556,./dataset/en/clips/common_voice_en_19619104.wav,3.3360000000000003,the lower jaw defines a chin
17557,./dataset/en/clips/common_voice_en_19619105.wav,4.4639999999999995,part of joseph's land claim became the community's townsite
17558,./dataset/en/clips/common_voice_en_19619106.wav,5.112,at the same time akbar intensified trade with european trading companies
17559,./dataset/en/clips/common_voice_en_18922410.wav,5.064,ratcatcher never received a wide cinematic release
17560,./dataset/en/clips/common_voice_en_18922411.wav,6.072,membership is open to all hong kong residents
17561,./dataset/en/clips/common_voice_en_18922412.wav,5.952000000000001,however legislation is not the only source of regulations
17562,./dataset/en/clips/common_voice_en_18922413.wav,7.632000000000001,yary resides in murrieta california and sells commercial real estate
17563,./dataset/en/clips/common_voice_en_18922414.wav,8.76,other applications include combined heat and power for industrial and independent power producers
17564,./dataset/en/clips/common_voice_en_18922454.wav,4.512,these lizards bask in the sun in the banks and piles of stones
17565,./dataset/en/clips/common_voice_en_18922455.wav,5.088,jameson wrote several science fiction novels
17566,./dataset/en/clips/common_voice_en_18922456.wav,5.04,the company developed a lobby in the english parliament
17567,./dataset/en/clips/common_voice_en_18922458.wav,5.376,it is among the most powerful repeaters of its type in the country
17568,./dataset/en/clips/common_voice_en_624116.wav,5.352,if bill had died in bed we wouldn't even have him
17569,./dataset/en/clips/common_voice_en_19396211.wav,5.544,the township is located south of the departmental capital armenia
17570,./dataset/en/clips/common_voice_en_19396212.wav,5.496,his courage and energy however did not allow him to yield to his affliction
17571,./dataset/en/clips/common_voice_en_19396213.wav,3.9360000000000004,akers scored both goals in the finals
17572,./dataset/en/clips/common_voice_en_19396214.wav,6.336,she dies in the end of that book and her memory haunts ratman forever
17573,./dataset/en/clips/common_voice_en_19396215.wav,4.104,his children were born and brought up in chesterfield
17574,./dataset/en/clips/common_voice_en_19396216.wav,5.256,he has been featured in a commercial for enterprise rentacar
17575,./dataset/en/clips/common_voice_en_19396218.wav,3.384,most of her music is for adults
17576,./dataset/en/clips/common_voice_en_19396219.wav,6.216,gilbert is the subject of perfect poison a book by m william phelps
17577,./dataset/en/clips/common_voice_en_19396220.wav,3.4560000000000004,a finish plaster is applied on top
17578,./dataset/en/clips/common_voice_en_110183.wav,3.984,phosphorus is not a semiconductor
17579,./dataset/en/clips/common_voice_en_17931389.wav,4.296,vaccines can provide some protection during flu season
17580,./dataset/en/clips/common_voice_en_19956554.wav,5.736000000000001,a heat wave is a period of unusually and excessively hot weather
17581,./dataset/en/clips/common_voice_en_19956555.wav,4.368,it is made up of two parallel fixed spans each long
17582,./dataset/en/clips/common_voice_en_19956556.wav,4.32,it retained the incorporation even as the population plummeted
17583,./dataset/en/clips/common_voice_en_19956562.wav,6.48,pausanias mentioned a statue of chloris near the sanctuary of leto in argos
17584,./dataset/en/clips/common_voice_en_19956563.wav,5.136,linn was given the nickname the goat due to his facial hair
17585,./dataset/en/clips/common_voice_en_19956566.wav,2.9760000000000004,falvey family history
17586,./dataset/en/clips/common_voice_en_19956684.wav,5.4,it was music that you had that feeling you never heard quite before
17587,./dataset/en/clips/common_voice_en_19956685.wav,6.864,no longer regularly acting he now works as a lighting technician and key grip
17588,./dataset/en/clips/common_voice_en_19956687.wav,5.5920000000000005,he also accuses elizabeth of plotting with thomas to overthrow her brother
17589,./dataset/en/clips/common_voice_en_19673520.wav,9.6,blandings castle serves as the setting for eleven novels and nine short stories
17590,./dataset/en/clips/common_voice_en_19673521.wav,7.896,limb movements and styling are either restricted or considered irrelevant
17591,./dataset/en/clips/common_voice_en_19673522.wav,8.064,the work has been broken up into individual biographies for modern publication
17592,./dataset/en/clips/common_voice_en_19673559.wav,7.92,some but not all of these involve a state boundary tripoint
17593,./dataset/en/clips/common_voice_en_19673560.wav,7.416,the song itself is a plaintive rallycry by the fans of sheffield united
17594,./dataset/en/clips/common_voice_en_19673561.wav,7.247999999999999,mohawk was sold for scrap and broken up at cairnryan
17595,./dataset/en/clips/common_voice_en_19673562.wav,7.224,that august dahmer enrolled at ohio state university hoping to major in business
17596,./dataset/en/clips/common_voice_en_19673563.wav,8.064,the most frequent service between bolton and wigan is operated by stagecoach manchester
17597,./dataset/en/clips/common_voice_en_598799.wav,3.168,my laptop broke when i dropped it
17598,./dataset/en/clips/common_voice_en_19718138.wav,4.056,there was no single or canonical book of the dead
17599,./dataset/en/clips/common_voice_en_19718139.wav,5.688,as the wave of kidnappings abated however media focus shifted elsewhere
17600,./dataset/en/clips/common_voice_en_19718140.wav,5.832000000000001,some are simple everyday things while others are stretches of the imagination
17601,./dataset/en/clips/common_voice_en_19718141.wav,5.736000000000001,oh yes collyer replied tongue in cheek god and i are here
17602,./dataset/en/clips/common_voice_en_19718142.wav,6.144,this is a circular crater with some minor terrace structure along the inner rim
17603,./dataset/en/clips/common_voice_en_19718153.wav,4.752,however many of its historical sites predate this period
17604,./dataset/en/clips/common_voice_en_19718154.wav,5.52,simmons played college football at the university of wisconsinmadison
17605,./dataset/en/clips/common_voice_en_19718155.wav,4.704,for the third time he finished third place in his district
17606,./dataset/en/clips/common_voice_en_19718157.wav,4.824,the female death row is located at the mcpherson unit
17607,./dataset/en/clips/common_voice_en_19708830.wav,8.976,several types of tinplate metal boxes are produced
17608,./dataset/en/clips/common_voice_en_19708832.wav,7.007999999999999,during eisenhower's first term university income tripled and the endowment doubled
17609,./dataset/en/clips/common_voice_en_19708834.wav,6.648,without warning gunshots echo through the air and hiden's party is killed onebyone
17610,./dataset/en/clips/common_voice_en_19708836.wav,4.248,he is recognized in several statues
17611,./dataset/en/clips/common_voice_en_19708860.wav,6.024,bannack continued as a mining town though with a dwindling population
17612,./dataset/en/clips/common_voice_en_19708861.wav,4.752,the school is part of the escambia county school district
17613,./dataset/en/clips/common_voice_en_19708862.wav,3.912,stephanie sighed it was no use arguing
17614,./dataset/en/clips/common_voice_en_19708863.wav,3.12,we know it better than to trust to it
17615,./dataset/en/clips/common_voice_en_19708864.wav,4.032,the village is located within bellevue township
17616,./dataset/en/clips/common_voice_en_19694001.wav,4.512,he went amateur when he joined lower league side lochau
17617,./dataset/en/clips/common_voice_en_19694002.wav,5.496,despite fox's pledge the government began withdrawing its allegations over time
17618,./dataset/en/clips/common_voice_en_19694003.wav,2.832,it is on the euphrates river
17619,./dataset/en/clips/common_voice_en_19694004.wav,4.896,the apache county library district operates the greer memorial library
17620,./dataset/en/clips/common_voice_en_19694005.wav,4.272,both pipelines were installed as part of the mars development
17621,./dataset/en/clips/common_voice_en_19694024.wav,4.896,over the years he has also composed many scores for television and film
17622,./dataset/en/clips/common_voice_en_19694025.wav,4.968,the species name is from latin niger shining black
17623,./dataset/en/clips/common_voice_en_19694026.wav,6.263999999999999,during descent the spacecraft experienced a computer software problem combined with a sensor problem
17624,./dataset/en/clips/common_voice_en_19694027.wav,3.36,her heart gave a quick queer little beat
17625,./dataset/en/clips/common_voice_en_569038.wav,3.7439999999999998,everyone has an opinion about jesus christ
17626,./dataset/en/clips/common_voice_en_20016373.wav,4.152,wangara also has some great lunch bars
17627,./dataset/en/clips/common_voice_en_20016374.wav,4.056,the scientific name is derived from ancient greek
17628,./dataset/en/clips/common_voice_en_20016375.wav,4.08,the borough operates under a strong mayor system
17629,./dataset/en/clips/common_voice_en_20016376.wav,7.4639999999999995,the great yorkshire showground is situated off railway road on the outskirts of harrogate
17630,./dataset/en/clips/common_voice_en_20016377.wav,5.568,he also received the victor crooke prize for best accounting student
17631,./dataset/en/clips/common_voice_en_20016393.wav,5.232,at this time the population of shiyan was only a few hundred
17632,./dataset/en/clips/common_voice_en_20016394.wav,3.84,contrast the above with the depictions below
17633,./dataset/en/clips/common_voice_en_20016395.wav,5.112,two city neighbourhoods cover the area commonly known as jane and finch
17634,./dataset/en/clips/common_voice_en_20016397.wav,6.432,many businesses host employee appreciation functions throughout the year
17635,./dataset/en/clips/common_voice_en_139950.wav,2.7119999999999997,can't you give me another hour
17636,./dataset/en/clips/common_voice_en_17275130.wav,7.272,come after me or one of mine and that photograph will be everywhere by morning
17637,./dataset/en/clips/common_voice_en_17275132.wav,4.32,negotiations had to be flexible
17638,./dataset/en/clips/common_voice_en_19251590.wav,5.327999999999999,can you compare my feelings respecting catherine to his
17639,./dataset/en/clips/common_voice_en_19251591.wav,9.504,sissoko dicko and silvandre were elected
17640,./dataset/en/clips/common_voice_en_19251592.wav,8.448,the daughter of sculptor john francis thornycroft was born at thornham in norfolk
17641,./dataset/en/clips/common_voice_en_19251593.wav,8.712,it transports mostly freight brought to it from national rail operators
17642,./dataset/en/clips/common_voice_en_19251594.wav,6.24,the texts are sometimes called old umbrian and new umbrian
17643,./dataset/en/clips/common_voice_en_19251690.wav,6.936,it has been previously placed in the rare a and ld classes
17644,./dataset/en/clips/common_voice_en_19251692.wav,9.552,stcalais was known to his contemporaries as an intelligent and able man
17645,./dataset/en/clips/common_voice_en_19251693.wav,9.024,it commonly appears at communal gatherings such as family reunions potlucks and church suppers
17646,./dataset/en/clips/common_voice_en_19251694.wav,9.456,its population was again categorized to be either repolonized or forcefully resettled to germany
17647,./dataset/en/clips/common_voice_en_19740159.wav,8.687999999999999,it is also the last episode to be animated by toonzone entertainment
17648,./dataset/en/clips/common_voice_en_19740160.wav,4.944,opposition to the theory has come from two sources
17649,./dataset/en/clips/common_voice_en_19740161.wav,5.184,jay agreed and went on to produce the entire record
17650,./dataset/en/clips/common_voice_en_19740162.wav,3.888,harold a turner in command
17651,./dataset/en/clips/common_voice_en_19740163.wav,5.04,in film a number of terms were used to describe a hit
17652,./dataset/en/clips/common_voice_en_19740264.wav,8.208,the new mission's name was devised by undersecretarygeneral of the united nations shashi tharoor
17653,./dataset/en/clips/common_voice_en_19740268.wav,5.76,he later became president of the academy and its first honorary fellow
17654,./dataset/en/clips/common_voice_en_19740270.wav,5.4,wild pigs sometimes reach such large numbers that they have to be culled
17655,./dataset/en/clips/common_voice_en_19740272.wav,4.824,the current rector is professor mario panizza
17656,./dataset/en/clips/common_voice_en_587388.wav,2.9760000000000004,because we're the people and we're tough
17657,./dataset/en/clips/common_voice_en_587389.wav,8.136000000000001,just drop a module into your macrosystem directory turn your microphone off and on and it will attempt to load it
17658,./dataset/en/clips/common_voice_en_587395.wav,3.264,but with each week i got faster and faster
17659,./dataset/en/clips/common_voice_en_18336136.wav,3.96,i can see that knife now
17660,./dataset/en/clips/common_voice_en_18336138.wav,5.088,i don't know we'll just have to suck it and see
17661,./dataset/en/clips/common_voice_en_18336140.wav,5.472,each insult added to the value of the claim
17662,./dataset/en/clips/common_voice_en_18336141.wav,4.6080000000000005,my daughter is studying zoology at uni
17663,./dataset/en/clips/common_voice_en_18336142.wav,4.416,burnt out like the crater of a volcano
17664,./dataset/en/clips/common_voice_en_18336143.wav,4.08,it is growing every day every hour
17665,./dataset/en/clips/common_voice_en_18336144.wav,4.343999999999999,they are two separate systems that don't interact
17666,./dataset/en/clips/common_voice_en_19547330.wav,6.696000000000001,whittingham was probably the author of a detailed account of the struggle
17667,./dataset/en/clips/common_voice_en_19547331.wav,8.616,beacon press publishes nonfiction fiction and poetry titles
17668,./dataset/en/clips/common_voice_en_19547332.wav,9.456,jesus preaches the gospel of the kingdom literally the good news of the kingdom
17669,./dataset/en/clips/common_voice_en_19547344.wav,6.504,both videos were in active rotation on many music video channels
17670,./dataset/en/clips/common_voice_en_19547348.wav,6.216,the reissue was however later pushed back
17671,./dataset/en/clips/common_voice_en_19547351.wav,4.176,the thirdgeneration durango features two engines
17672,./dataset/en/clips/common_voice_en_19547352.wav,6.744,the higher they rank for that round the more money they will win
17673,./dataset/en/clips/common_voice_en_19547355.wav,3.696,he had no sons
17674,./dataset/en/clips/common_voice_en_19547356.wav,8.136000000000001,road trip  road trip is the equivalent to the previous game's career mode
17675,./dataset/en/clips/common_voice_en_130606.wav,6.192,a scooter whizzing down a street quite quickly past three people on the sidewalk
17676,./dataset/en/clips/common_voice_en_130608.wav,3.216,a dog leaps on the beach
17677,./dataset/en/clips/common_voice_en_130609.wav,2.6639999999999997,two dogs play together
17678,./dataset/en/clips/common_voice_en_130610.wav,5.4479999999999995,a black and white dog is running and splashing in water
17679,./dataset/en/clips/common_voice_en_130611.wav,4.44,a man wearing a black jacket looking down
17680,./dataset/en/clips/common_voice_en_130612.wav,6.144,a woman lying next to a horse made of sand
17681,./dataset/en/clips/common_voice_en_130613.wav,5.064,three men are playing golf while one is holding their golf bag
17682,./dataset/en/clips/common_voice_en_130614.wav,8.088,a troupe of drummers perform in an outdoor public area with their eyes shut and mouths open
17683,./dataset/en/clips/common_voice_en_130615.wav,3.864,three people are putting candles on a cake
17684,./dataset/en/clips/common_voice_en_46197.wav,3.24,i wonder how many times a year this happens
17685,./dataset/en/clips/common_voice_en_46199.wav,3.6,the big charleston contest
17686,./dataset/en/clips/common_voice_en_19708731.wav,6.888,during this accelerated rapid growth period delmar became a boom town
17687,./dataset/en/clips/common_voice_en_19708736.wav,6.24,in trujillo peru the surname fhon comes from panyu
17688,./dataset/en/clips/common_voice_en_19708741.wav,6.648,behind the tournament however there exists an intrigue designed by a sinister syndicate
17689,./dataset/en/clips/common_voice_en_19708751.wav,3.984,perot eventually selected pat choate
17690,./dataset/en/clips/common_voice_en_19708790.wav,4.2,many rochesters had distinguished military careers
17691,./dataset/en/clips/common_voice_en_19708791.wav,4.032,the city of monroe is adjacent to the township
17692,./dataset/en/clips/common_voice_en_19708792.wav,2.64,he's not the player for us
17693,./dataset/en/clips/common_voice_en_19708793.wav,6.263999999999999,glasser advocated the consideration of mental health as a public health issue
17694,./dataset/en/clips/common_voice_en_19708794.wav,6.816,thereafter it was restricted to being a dominical letter in the paschal tables
17695,./dataset/en/clips/common_voice_en_651977.wav,3.0239999999999996,thank you so much for your contribution
